Date,510300.SH,510500.SH,513500.SH,511260.SH,518880.SH,513100.SH
2019-07-08,3.367042064666748,4.397528648376465,0.9555000066757202,105.09253692626953,3.1089999675750732,0.555400013923645
2019-07-09,3.3591325283050537,4.402564525604248,0.9509999752044678,105.18699645996094,3.0810000896453857,0.5511999726295471
2019-07-10,3.360011339187622,4.377394676208496,0.9539999961853027,105.13877868652344,3.0789999961853027,0.5573999881744385
2019-07-11,3.3608899116516113,4.37907600402832,0.9624999761581421,105.18895721435547,3.131999969482422,0.5644000172615051
2019-07-12,3.3881356716156006,4.4000468254089355,0.9664999842643738,105.19486236572266,3.1110000610351562,0.5633999705314636
2019-07-15,3.4004404544830322,4.447878360748291,0.9710000157356262,105.26470947265625,3.122999906539917,0.5680000185966492
2019-07-16,3.3863778114318848,4.458786487579346,0.968500018119812,105.2361831665039,3.119999885559082,0.5698000192642212
2019-07-17,3.3811047077178955,4.450396537780762,0.9624999761581421,105.25586700439453,3.1029999256134033,0.5667999982833862
2019-07-18,3.3591325283050537,4.3874664306640625,0.953499972820282,105.32866668701172,3.134999990463257,0.5604000091552734
2019-07-19,3.3942880630493164,4.414318561553955,0.9635000228881836,105.34932708740234,3.177000045776367,0.5669999718666077
2019-07-22,3.3679215908050537,4.330408573150635,0.9589999914169312,105.4034423828125,3.1530001163482666,0.5608000159263611
2019-07-23,3.375831365585327,4.362297058105469,0.9629999995231628,105.44673156738281,3.130000114440918,0.5669999718666077
2019-07-24,3.403076648712158,4.4034104347229,0.9674999713897705,105.40934753417969,3.1429998874664307,0.5694000124931335
2019-07-25,3.433838367462158,4.424380779266357,0.9725000262260437,105.3050537109375,3.1459999084472656,0.5740000009536743
2019-07-26,3.438232898712158,4.434452533721924,0.9695000052452087,105.33260345458984,3.134000062942505,0.5708000063896179
2019-07-29,3.43295955657959,4.4302520751953125,0.9745000004768372,105.27652740478516,3.1389999389648438,0.573199987411499
2019-07-30,3.448779821395874,4.456268310546875,0.9745000004768372,105.2529067993164,3.1519999504089355,0.5722000002861023
2019-07-31,3.4241702556610107,4.444524765014648,0.9735000133514404,105.41131591796875,3.1640000343322754,0.5708000063896179
2019-08-01,3.3925299644470215,4.414318561553955,0.9629999995231628,105.44181060791016,3.111999988555908,0.5626000165939331
2019-08-02,3.3406753540039062,4.354742527008057,0.9605000019073486,105.70845031738281,3.184000015258789,0.5636000037193298
2019-08-05,3.2826685905456543,4.307756423950195,0.9599999785423279,106.08231353759766,3.2899999618530273,0.5577999949455261
2019-08-06,3.24839186668396,4.206230640411377,0.9399999976158142,106.35484313964844,3.2960000038146973,0.5468000173568726
2019-08-07,3.2272982597351074,4.187768936157227,0.9459999799728394,106.25843048095703,3.36299991607666,0.550599992275238
2019-08-08,3.2747585773468018,4.211256504058838,0.9524999856948853,106.37649536132812,3.385999917984009,0.5568000078201294
2019-08-09,3.2492706775665283,4.171824932098389,0.9645000100135803,106.7700424194336,3.4030001163482666,0.5644000172615051
2019-08-12,3.3011250495910645,4.247344970703125,0.9664999842643738,106.69035339355469,3.381999969482422,0.5645999908447266
2019-08-13,3.273000955581665,4.21964693069458,0.9514999985694885,106.799560546875,3.4649999141693115,0.5550000071525574
2019-08-14,3.2853055000305176,4.238945007324219,0.9595000147819519,106.85859680175781,3.375999927520752,0.5654000043869019
2019-08-15,3.2984883785247803,4.25908899307251,0.9399999976158142,106.81529998779297,3.4140000343322754,0.5527999997138977
2019-08-16,3.312551259994507,4.271668910980225,0.9419999718666077,106.6814956665039,3.4189999103546143,0.5523999929428101
2019-08-19,3.3916516304016113,4.429417133331299,0.9580000042915344,106.54277038574219,3.4019999504089355,0.5616000294685364
2019-08-20,3.3775887489318848,4.410954475402832,0.9624999761581421,106.4542236328125,3.388000011444092,0.5645999908447266
2019-08-21,3.3767104148864746,4.418508529663086,0.9559999704360962,106.39715576171875,3.3910000324249268,0.5618000030517578
2019-08-22,3.3837413787841797,4.423544406890869,0.9645000100135803,106.35779571533203,3.4010000228881836,0.5655999779701233
2019-08-23,3.4074716567993164,4.42606258392334,0.968999981880188,106.24858856201172,3.3980000019073486,0.5680000185966492
2019-08-26,3.3696792125701904,4.395010948181152,0.9495000243186951,106.47488403320312,3.5199999809265137,0.555400013923645
2019-08-27,3.4048349857330322,4.460458755493164,0.9614999890327454,106.34107971191406,3.5220000743865967,0.5613999962806702
2019-08-28,3.3942880630493164,4.458786487579346,0.9589999914169312,106.3883056640625,3.5239999294281006,0.5608000159263611
2019-08-29,3.384620428085327,4.471366882324219,0.9629999995231628,106.48668670654297,3.565000057220459,0.5595999956130981
2019-08-30,3.393409252166748,4.434452533721924,0.9725000262260437,106.41585540771484,3.507999897003174,0.5681999921798706
2019-09-02,3.431201934814453,4.537660598754883,0.9714999794960022,106.30762481689453,3.496000051498413,0.5669999718666077
2019-09-03,3.4347174167633057,4.562829971313477,0.9700000286102295,106.30860900878906,3.510999917984009,0.5658000111579895
2019-09-04,3.477783203125,4.630796432495117,0.9754999876022339,106.31844329833984,3.5239999294281006,0.5694000124931335
2019-09-05,3.5103020668029785,4.66015625,0.9800000190734863,106.39715576171875,3.5390000343322754,0.573199987411499
2019-09-06,3.535789728164673,4.676100730895996,0.9860000014305115,106.64214324951172,3.428999900817871,0.5788000226020813
2019-09-09,3.5480945110321045,4.762527942657471,0.987500011920929,106.47586822509766,3.444000005722046,0.5806000232696533
2019-09-10,3.5384271144866943,4.758327960968018,0.9819999933242798,106.37747955322266,3.3889999389648438,0.5752000212669373
2019-09-11,3.5129387378692627,4.739030361175537,0.984000027179718,106.3863296508789,3.4040000438690186,0.574999988079071
2019-09-12,3.548973560333252,4.751619815826416,0.9915000200271606,106.2574462890625,3.4040000438690186,0.5806000232696533
2019-09-16,3.5366692543029785,4.753292083740234,0.984000027179718,106.1128158569336,3.4070000648498535,0.5741999745368958
2019-09-17,3.4725100994110107,4.65428352355957,0.987500011920929,106.17774963378906,3.3940000534057617,0.5748000144958496
2019-09-18,3.4874508380889893,4.6576385498046875,0.9894999861717224,106.10199737548828,3.4070000648498535,0.578000009059906
2019-09-19,3.504150390625,4.6995978355407715,0.9904999732971191,106.0606689453125,3.4010000228881836,0.5776000022888184
2019-09-20,3.5094237327575684,4.707152366638184,0.9909999966621399,106.07444763183594,3.4119999408721924,0.579200029373169
2019-09-23,3.4786620140075684,4.687844276428223,0.9909999966621399,106.08625030517578,3.440999984741211,0.5766000151634216
2019-09-24,3.4812986850738525,4.689526081085205,0.9904999732971191,106.0606689453125,3.4600000381469727,0.5759999752044678
2019-09-25,3.457568645477295,4.615688323974609,0.9829999804496765,106.05181884765625,3.4800000190734863,0.5676000118255615
2019-09-26,3.433838367462158,4.51080846786499,0.9869999885559082,105.79601287841797,3.434000015258789,0.5717999935150146
2019-09-27,3.4417483806610107,4.531778335571289,0.9869999885559082,105.69171905517578,3.4040000438690186,0.5709999799728394
2019-09-30,3.4004404544830322,4.468012809753418,0.9850000143051147,105.69762420654297,3.3959999084472656,0.5669999718666077
2019-10-08,3.422412633895874,4.478084564208984,0.9754999876022339,105.80486297607422,3.390000104904175,0.5694000124931335
2019-10-09,3.4320805072784424,4.517516613006592,0.9635000228881836,105.96326446533203,3.440000057220459,0.5612000226974487
2019-10-10,3.4566895961761475,4.567020416259766,0.9649999737739563,105.98294830322266,3.421999931335449,0.5637999773025513
2019-10-11,3.4988765716552734,4.590517997741699,0.9750000238418579,105.86290740966797,3.4049999713897705,0.569599986076355
2019-10-14,3.524364709854126,4.642539978027344,0.9794999957084656,105.80093383789062,3.3559999465942383,0.5735999941825867
2019-10-15,3.5129387378692627,4.586318492889404,0.9815000295639038,105.79010772705078,3.36299991607666,0.5758000016212463
2019-10-16,3.50063419342041,4.559475898742676,0.9869999885559082,105.75665283203125,3.3499999046325684,0.5807999968528748
2019-10-17,3.5059077739715576,4.560312271118164,0.9835000038146973,105.77633666992188,3.374000072479248,0.5806000232696533
2019-10-18,3.4549317359924316,4.497382164001465,0.984000027179718,105.68679809570312,3.371000051498413,0.579800009727478
2019-10-21,3.4628419876098633,4.488992214202881,0.9835000038146973,105.52052307128906,3.36899995803833,0.5763999819755554
2019-10-22,3.476025104522705,4.530942916870117,0.9900000095367432,105.39261627197266,3.3559999465942383,0.5813999772071838
2019-10-23,3.457568645477295,4.504090785980225,0.984000027179718,105.41328430175781,3.371000051498413,0.574400007724762
2019-10-24,3.461963176727295,4.495700359344482,0.9884999990463257,105.44772338867188,3.364000082015991,0.5776000022888184
2019-10-25,3.4830567836761475,4.5334601402282715,0.9894999861717224,105.39459228515625,3.3980000019073486,0.579200029373169
2019-10-28,3.5032708644866943,4.595553874969482,0.9944999814033508,105.19683074951172,3.3949999809265137,0.5863999724388123
2019-10-29,3.4918456077575684,4.539332389831543,0.9990000128746033,104.9301986694336,3.359999895095825,0.5906000137329102
2019-10-30,3.468994140625,4.483120441436768,0.9984999895095825,104.7826156616211,3.3559999465942383,0.5867999792098999
2019-10-31,3.467236280441284,4.459622859954834,0.9994999766349792,104.93118286132812,3.36299991607666,0.5899999737739563
2019-11-01,3.5384271144866943,4.502418041229248,1.0,105.01972198486328,3.38700008392334,0.5911999940872192
2019-11-04,3.549852132797241,4.514998435974121,1.00600004196167,104.95381927490234,3.382999897003174,0.5953999757766724
2019-11-05,3.570066452026367,4.5485687255859375,1.0075000524520874,105.0777816772461,3.361999988555908,0.5983999967575073
2019-11-06,3.5551257133483887,4.50912618637085,1.0010000467300415,105.17715454101562,3.312999963760376,0.5950000286102295
2019-11-07,3.5595202445983887,4.538496494293213,1.003000020980835,105.15648651123047,3.3310000896453857,0.593999981880188
2019-11-08,3.5454578399658203,4.521716117858887,1.0019999742507935,104.99414825439453,3.2690000534057617,0.592199981212616
2019-11-11,3.486572027206421,4.417672157287598,1.0045000314712524,105.15747833251953,3.2660000324249268,0.5956000089645386
2019-11-12,3.4821770191192627,4.420190334320068,1.0084999799728394,105.223388671875,3.2330000400543213,0.5985999703407288
2019-11-13,3.4795408248901367,4.420190334320068,1.0080000162124634,105.3699951171875,3.2669999599456787,0.598800003528595
2019-11-14,3.4821770191192627,4.44619607925415,1.0115000009536743,105.48411560058594,3.2760000228881836,0.6001999974250793
2019-11-15,3.4654784202575684,4.419344902038574,1.0149999856948853,105.50675201416016,3.2679998874664307,0.6028000116348267
2019-11-18,3.4900875091552734,4.435288429260254,1.0290000438690186,105.72516632080078,3.2690000534057617,0.6055999994277954
2019-11-19,3.5252435207366943,4.506608486175537,1.0410000085830688,105.80683135986328,3.2899999618530273,0.6087999939918518
2019-11-20,3.489208936691284,4.478084564208984,1.0264999866485596,105.87078857421875,3.3010001182556152,0.6060000061988831
2019-11-21,3.471630573272705,4.484792709350586,1.0175000429153442,105.86488342285156,3.2939999103546143,0.6033999919891357
2019-11-22,3.4347174167633057,4.438642501831055,1.0184999704360962,105.83045196533203,3.2869999408721924,0.6046000123023987
2019-11-25,3.4593265056610107,4.4420061111450195,1.024999976158142,105.71434783935547,3.2639999389648438,0.6083999872207642
2019-11-26,3.464599847793579,4.42689847946167,1.0325000286102295,105.75763702392578,3.263000011444092,0.6179999709129333
2019-11-27,3.4593265056610107,4.447032928466797,1.0360000133514404,105.8343734741211,3.2679998874664307,0.6161999702453613
2019-11-28,3.4540531635284424,4.438642501831055,1.0410000085830688,105.86488342285156,3.260999917984009,0.6197999715805054
2019-11-29,3.4162607192993164,4.438642501831055,1.0420000553131104,105.86488342285156,3.265000104904175,0.6190000176429749
2019-12-02,3.4232916831970215,4.452913761138916,1.0535000562667847,105.95441436767578,3.2690000534057617,0.6240000128746033
2019-12-03,3.4373538494110107,4.472212314605713,1.0364999771118164,105.96326446533203,3.2769999504089355,0.6168000102043152
2019-12-04,3.4391117095947266,4.462976455688477,1.0245000123977661,106.08133697509766,3.3369998931884766,0.6093999743461609
2019-12-05,3.464599847793579,4.504936218261719,1.0255000591278076,106.13642883300781,3.321000099182129,0.6122000217437744
2019-12-06,3.486572027206421,4.5485687255859375,1.0290000438690186,106.1059341430664,3.2980000972747803,0.6115999817848206
2019-12-09,3.4742679595947266,4.557794094085693,1.0394999980926514,106.10002136230469,3.2750000953674316,0.6172000169754028
2019-12-10,3.4769039154052734,4.580446243286133,1.034999966621399,105.98294830322266,3.2799999713897705,0.6137999892234802
2019-12-11,3.483154296875,4.561984539031982,1.034000039100647,106.01049041748047,3.2820000648498535,0.6128000020980835
2019-12-12,3.470653772354126,4.550240516662598,1.0399999618530273,106.0567398071289,3.3010001182556152,0.6172000169754028
2019-12-13,3.542977809906006,4.614851951599121,1.0429999828338623,105.95046997070312,3.260999917984009,0.6218000054359436
2019-12-16,3.55369234085083,4.687844276428223,1.0449999570846558,105.9583511352539,3.2939999103546143,0.6258000135421753
2019-12-17,3.609051465988159,4.761682033538818,1.0509999990463257,105.76649475097656,3.2920000553131104,0.6322000026702881
2019-12-18,3.5947654247283936,4.7574920654296875,1.0455000400543213,105.76649475097656,3.2950000762939453,0.6263999938964844
2019-12-19,3.5903007984161377,4.768399715423584,1.0425000190734863,105.79601287841797,3.2909998893737793,0.6240000128746033
2019-12-20,3.585836172103882,4.722250461578369,1.0484999418258667,105.96819305419922,3.302000045776367,0.6309999823570251
2019-12-23,3.5394060611724854,4.614006996154785,1.0570000410079956,106.3863296508789,3.312999963760376,0.6340000033378601
2019-12-24,3.558156728744507,4.683654308319092,1.0575000047683716,106.46504211425781,3.3310000896453857,0.6370000243186951
2019-12-25,3.5644071102142334,4.704633712768555,1.0535000562667847,106.56343078613281,3.3519999980926514,0.6335999965667725
2019-12-26,3.5903007984161377,4.739866733551025,1.059000015258789,106.70018768310547,3.3529999256134033,0.6377999782562256
2019-12-27,3.5867295265197754,4.702116012573242,1.065000057220459,106.70314025878906,3.36299991607666,0.6434000134468079
2019-12-30,3.638516426086426,4.767564296722412,1.0625,106.69527435302734,3.361999988555908,0.6420000195503235
2019-12-31,3.6572673320770264,4.786861896514893,1.0555000305175781,106.72085571289062,3.384000062942505,0.6385999917984009
2020-01-02,3.7045905590057373,4.8783159255981445,1.0644999742507935,106.60376739501953,3.371000051498413,0.6481999754905701
2020-01-03,3.69655442237854,4.886706352233887,1.0755000114440918,106.61164093017578,3.421999931335449,0.6507999897003174
2020-01-06,3.681375503540039,4.942081928253174,1.0544999837875366,106.7503662109375,3.496999979019165,0.6424000263214111
2020-01-07,3.7099485397338867,5.005857467651367,1.059000015258789,106.68543243408203,3.4660000801086426,0.6514000296592712
2020-01-08,3.673339366912842,4.936209201812744,1.0460000038146973,106.68936920166016,3.5309998989105225,0.6438000202178955
2020-01-09,3.7126264572143555,4.998303413391113,1.058500051498413,106.701171875,3.4079999923706055,0.6579999923706055
2020-01-10,3.71173357963562,4.977323532104492,1.0694999694824219,107.11833953857422,3.4189999103546143,0.6732000112533569
2020-01-13,3.751913070678711,5.060397624969482,1.066499948501587,107.0760269165039,3.4179999828338623,0.6718000173568726
2020-01-14,3.735841751098633,5.038581848144531,1.0740000009536743,106.98747253417969,3.374000072479248,0.6801999807357788
2020-01-15,3.7072691917419434,5.023473739624023,1.0705000162124634,107.02289581298828,3.4030001163482666,0.682200014591217
2020-01-16,3.701911449432373,5.030191421508789,1.0644999742507935,106.996337890625,3.4059998989105225,0.6881999969482422
2020-01-17,3.706376075744629,5.001657962799072,1.0679999589920044,107.07996368408203,3.4040000438690186,0.6966000199317932
2020-01-20,3.7331628799438477,5.085566997528076,1.069000005722046,107.1901626586914,3.4049999713897705,0.6848000288009644
2020-01-21,3.6653037071228027,5.025991439819336,1.069000005722046,107.43907165527344,3.437000036239624,0.6794000267982483
2020-01-22,3.6778037548065186,5.0645880699157715,1.0774999856948853,107.56698608398438,3.4070000648498535,0.6872000098228455
2020-01-23,3.567978858947754,4.875798225402832,1.0740000009536743,107.89461517333984,3.430000066757202,0.6955999732017517
2020-02-03,3.267075300216675,4.479756832122803,1.0575000047683716,109.14610290527344,3.5199999809265137,0.6606000065803528
2020-02-04,3.3661859035491943,4.555276393890381,1.0644999742507935,109.05755615234375,3.492000102996826,0.6844000220298767
2020-02-05,3.3992230892181396,4.653448104858398,1.0709999799728394,109.08509826660156,3.4690001010894775,0.7139999866485596
2020-02-06,3.4795827865600586,4.791888236999512,1.090000033378601,109.08706665039062,3.4519999027252197,0.7364000082015991
2020-02-07,3.4715468883514404,4.838037967681885,1.0924999713897705,109.23957061767578,3.4679999351501465,0.7418000102043152
2020-02-10,3.483154296875,4.885024547576904,1.094499945640564,109.428466796875,3.4809999465942383,0.746399998664856
2020-02-11,3.520655632019043,4.863217830657959,1.1095000505447388,109.5091552734375,3.4719998836517334,0.7742000222206116
2020-02-12,3.545656442642212,4.962225437164307,1.128999948501587,109.5062026977539,3.4649999141693115,0.7942000031471252
2020-02-13,3.5269062519073486,4.917747974395752,1.1744999885559082,109.39601135253906,3.490000009536743,0.8393999934196472
2020-02-14,3.551013946533203,4.923629283905029,1.1239999532699585,109.38420104980469,3.49399995803833,0.8019999861717224
2020-02-17,3.628695011138916,5.090603351593018,1.13100004196167,109.20611572265625,3.505000114440918,0.795199990272522
2020-02-18,3.6063730716705322,5.131717681884766,1.1150000095367432,108.99359893798828,3.5220000743865967,0.7674000263214111
2020-02-19,3.6072657108306885,5.090603351593018,1.1115000247955322,108.968017578125,3.562000036239624,0.7598000168800354
2020-02-20,3.688518762588501,5.1862568855285645,1.11899995803833,108.8165054321289,3.5739998817443848,0.7639999985694885
2020-02-21,3.7010185718536377,5.268485069274902,1.1080000400543213,109.02409362792969,3.6459999084472656,0.7437999844551086
2020-02-24,3.671553373336792,5.317142963409424,1.0839999914169312,109.25137329101562,3.7249999046325684,0.7116000056266785
2020-02-25,3.6644108295440674,5.3523850440979,1.0835000276565552,109.25924682617188,3.6480000019073486,0.7372000217437744
2020-02-26,3.6340525150299072,5.216463088989258,1.0549999475479126,109.3487777709961,3.6679999828338623,0.723800003528595
2020-02-27,3.6349453926086426,5.214780807495117,1.0490000247955322,109.55342864990234,3.6689999103546143,0.7139999866485596
2020-02-28,3.5117266178131104,4.955507755279541,1.0149999856948853,109.89875793457031,3.622999906539917,0.6783999800682068
2020-03-02,3.6394100189208984,5.136743545532227,1.034500002861023,109.90859985351562,3.5420000553131104,0.7081999778747559
2020-03-03,3.636730909347534,5.171985149383545,1.0295000076293945,109.89974212646484,3.5360000133514404,0.7129999995231628
2020-03-04,3.6626245975494385,5.188765525817871,1.0169999599456787,110.09651947021484,3.611999988555908,0.7134000062942505
2020-03-05,3.7501275539398193,5.255058765411377,1.031000018119812,110.3119888305664,3.6110000610351562,0.7142000198364258
2020-03-06,3.67958927154541,5.224853038787842,1.0084999799728394,110.73013305664062,3.686000108718872,0.6985999941825867
2020-03-09,3.562621593475342,5.031864166259766,0.953499972820282,112.11051177978516,3.6589999198913574,0.6516000032424927
2020-03-10,3.641195297241211,5.143461227416992,0.9825000166893005,111.25060272216797,3.611999988555908,0.6826000213623047
2020-03-11,3.5813722610473633,5.067941665649414,0.9645000100135803,111.26241302490234,3.6480000019073486,0.6588000059127808
2020-03-12,3.5251200199127197,5.0024943351745605,0.9300000071525574,111.45525360107422,3.6080000400543213,0.635200023651123
2020-03-13,3.4724395275115967,4.9664154052734375,0.9114999771118164,110.56582641601562,3.502000093460083,0.6434000134468079
2020-03-16,3.326899290084839,4.725604057312012,0.8895000219345093,110.57665252685547,3.4140000343322754,0.6029999852180481
2020-03-17,3.297434091567993,4.734840393066406,0.8820000290870667,110.16736602783203,3.255000114440918,0.6161999702453613
2020-03-18,3.242074728012085,4.663520336151123,0.8525000214576721,110.22836303710938,3.3259999752044678,0.5996000170707703
2020-03-19,3.2108235359191895,4.705470085144043,0.8500000238418579,109.92828369140625,3.312000036239624,0.6122000217437744
2020-03-20,3.2536823749542236,4.739866733551025,0.8790000081062317,109.89875793457031,3.3459999561309814,0.6322000026702881
2020-03-23,3.1483216285705566,4.550240516662598,0.8259999752044678,110.479248046875,3.3369998931884766,0.6037999987602234
2020-03-24,3.224217176437378,4.614851951599121,0.8585000038146973,110.6622543334961,3.5230000019073486,0.6362000107765198
2020-03-25,3.3090415000915527,4.726450443267822,0.8924999833106995,110.67110443115234,3.5810000896453857,0.6603999733924866
2020-03-26,3.2885050773620605,4.681136131286621,0.8820000290870667,110.83443450927734,3.572000026702881,0.6439999938011169
2020-03-27,3.3036839962005615,4.661001682281494,0.8840000033378601,110.86001586914062,3.611999988555908,0.6317999958992004
2020-03-30,3.2733259201049805,4.571220397949219,0.8700000047683716,110.88756561279297,3.5829999446868896,0.6187999844551086
2020-03-31,3.2760043144226074,4.571220397949219,0.8820000290870667,110.99578857421875,3.5859999656677246,0.6197999715805054
2020-04-01,3.279576063156128,4.554440021514893,0.862500011920929,111.1482925415039,3.5280001163482666,0.6132000088691711
2020-04-02,3.3242204189300537,4.689526081085205,0.8715000152587891,111.11187744140625,3.5429999828338623,0.6245999932289124
2020-04-03,3.3010051250457764,4.63331413269043,0.862500011920929,111.11286163330078,3.575000047683716,0.6154000163078308
2020-04-07,3.375114917755127,4.770917892456055,0.9049999713897705,111.56544494628906,3.6760001182556152,0.6349999904632568
2020-04-08,3.3617217540740967,4.785180568695068,0.8980000019073486,111.77796936035156,3.6410000324249268,0.6312000155448914
2020-04-09,3.3715434074401855,4.829648017883301,0.9244999885559082,111.662841796875,3.6500000953674316,0.6335999965667725
2020-04-10,3.3608288764953613,4.74238395690918,0.9235000014305115,111.55265045166016,3.6710000038146973,0.6251999735832214
2020-04-13,3.34207820892334,4.693726539611816,0.9154999852180481,111.63726806640625,3.6700000762939453,0.6190000176429749
2020-04-14,3.39743709564209,4.794406414031982,0.9334999918937683,111.59988403320312,3.7119998931884766,0.6330000162124634
2020-04-15,3.377793550491333,4.785180568695068,0.9409999847412109,111.7405776977539,3.7019999027252197,0.6474000215530396
2020-04-16,3.3795793056488037,4.822939872741699,0.9355000257492065,112.04065704345703,3.7300000190734863,0.652400016784668
2020-04-17,3.4099373817443848,4.828812122344971,0.9559999704360962,111.9432601928711,3.6689999103546143,0.675000011920929
2020-04-20,3.4242238998413086,4.880833625793457,0.9559999704360962,111.60185241699219,3.6510000228881836,0.675000011920929
2020-04-21,3.3885083198547363,4.849792003631592,0.9365000128746033,111.60086822509766,3.684000015258789,0.6696000099182129
2020-04-22,3.4188663959503174,4.8950958251953125,0.9259999990463257,111.88028717041016,3.6740000247955322,0.6845999956130981
2020-04-23,3.41261625289917,4.869925498962402,0.9355000257492065,112.41748046875,3.739000082015991,0.6930000185966492
2020-04-24,3.3840439319610596,4.797770023345947,0.9294999837875366,112.68509674072266,3.7690000534057617,0.6891999840736389
2020-04-27,3.3992230892181396,4.780980110168457,0.9490000009536743,112.65754699707031,3.740999937057495,0.7134000062942505
2020-04-28,3.420652389526367,4.744065761566162,0.9580000042915344,112.78545379638672,3.7139999866485596,0.7311999797821045
2020-04-29,3.438509702682495,4.753292083740234,0.965499997138977,112.89859771728516,3.7330000400543213,0.7444000244140625
2020-04-30,3.4894044399261475,4.872444152832031,0.9854999780654907,112.65459442138672,3.746000051498413,0.7473999857902527
2020-05-06,3.49833345413208,4.947954177856445,0.9735000133514404,112.44601440429688,3.740999937057495,0.7495999932289124
2020-05-07,3.4920830726623535,4.942081928253174,0.9614999890327454,111.92062377929688,3.7230000495910645,0.7527999877929688
2020-05-08,3.5295844078063965,5.005011558532715,0.9704999923706055,111.6421890258789,3.7690000534057617,0.7577999830245972
2020-05-11,3.523334264755249,4.985713481903076,0.9810000061988831,111.10105895996094,3.753999948501587,0.745199978351593
2020-05-12,3.5224416255950928,4.998303413391113,0.9670000076293945,111.40901184082031,3.746000051498413,0.7311999797821045
2020-05-13,3.530477285385132,5.0243096351623535,0.9559999704360962,111.15713500976562,3.756999969482422,0.7287999987602234
2020-05-14,3.501012086868286,4.998303413391113,0.9415000081062317,111.10696411132812,3.7809998989105225,0.717199981212616
2020-05-15,3.4840471744537354,5.0075297355651855,0.9539999961853027,111.30767822265625,3.8340001106262207,0.722000002861023
2020-05-18,3.4947617053985596,4.981523513793945,0.9679999947547913,110.8206558227539,3.927000045776367,0.7301999926567078
2020-05-19,3.520655632019043,5.037735939025879,0.9929999709129333,110.96527862548828,3.865000009536743,0.7495999932289124
2020-05-20,3.5063695907592773,4.998303413391113,0.9815000295639038,111.16697692871094,3.9059998989105225,0.7441999912261963
2020-05-21,3.483154296875,4.938728332519531,0.984000027179718,111.21617126464844,3.869999885559082,0.7440000176429749
2020-05-22,3.4063661098480225,4.853981971740723,0.9769999980926514,111.73271179199219,3.865000009536743,0.7192000150680542
2020-05-25,3.408151626586914,4.833847522735596,0.9934999942779541,111.37752532958984,3.8580000400543213,0.7426000237464905
2020-05-26,3.4492247104644775,4.924465656280518,1.0095000267028809,110.96725463867188,3.875999927520752,0.7594000101089478
2020-05-27,3.433152675628662,4.893424034118652,1.0095000267028809,110.96527862548828,3.8350000381469727,0.7544000148773193
2020-05-28,3.437617063522339,4.879997730255127,1.0214999914169312,111.28504943847656,3.86299991607666,0.7513999938964844
2020-05-29,3.4519031047821045,4.920266151428223,1.0145000219345093,110.91510772705078,3.864000082015991,0.7459999918937683
2020-06-01,3.542977809906006,5.085566997528076,1.0164999961853027,110.58846282958984,3.8949999809265137,0.7487999796867371
2020-06-02,3.552799701690674,5.080531597137451,1.0180000066757202,110.25591278076172,3.888000011444092,0.7476000189781189
2020-06-03,3.5519065856933594,5.072141647338867,1.031000018119812,110.0679931640625,3.8529999256134033,0.7541999816894531
2020-06-04,3.55369234085083,5.081367492675781,1.034999966621399,109.70100402832031,3.819999933242798,0.7585999965667725
2020-06-05,3.574228525161743,5.093111515045166,1.0434999465942383,109.60655975341797,3.816999912261963,0.758400022983551
2020-06-08,3.591193675994873,5.082213401794434,1.058500051498413,109.97845458984375,3.7829999923706055,0.7591999769210815
2020-06-09,3.6153013706207275,5.112419605255127,1.0735000371932983,109.95877838134766,3.7820000648498535,0.7603999972343445
2020-06-10,3.6072657108306885,5.1191277503967285,1.0709999799728394,109.92926788330078,3.821000099182129,0.7576000094413757
2020-06-11,3.574228525161743,5.109900951385498,1.0420000553131104,110.413330078125,3.8550000190734863,0.7572000026702881
2020-06-12,3.583157777786255,5.1107378005981445,1.0099999904632568,110.50679779052734,3.8540000915527344,0.7447999715805054
2020-06-15,3.5322632789611816,5.104865074157715,0.9804999828338623,110.80294799804688,3.8440001010894775,0.7329999804496765
2020-06-16,3.5876221656799316,5.197165489196777,1.0290000438690186,109.98436737060547,3.8399999141693115,0.7612000107765198
2020-06-17,3.591193675994873,5.239114761352539,1.0394999980926514,109.89286041259766,3.8420000076293945,0.7639999985694885
2020-06-18,3.618873119354248,5.252541542053223,1.0299999713897705,109.71478271484375,3.8359999656677246,0.7588000297546387
2020-06-19,3.6653037071228027,5.291137218475342,1.0360000133514404,109.74134826660156,3.8440001010894775,0.7603999972343445
2020-06-22,3.6688756942749023,5.287783622741699,1.0245000123977661,109.76101684570312,3.885999917984009,0.7572000026702881
2020-06-23,3.6858396530151367,5.3112711906433105,1.0329999923706055,109.21989440917969,3.881999969482422,0.7638000249862671
2020-06-24,3.7179839611053467,5.312107563018799,1.0355000495910645,109.72166442871094,3.9100000858306885,0.7657999992370605
2020-06-29,3.6858396530151367,5.288619041442871,1.003000020980835,109.76692199707031,3.9100000858306885,0.7519999742507935
2020-06-30,3.7304842472076416,5.366647243499756,1.006500005722046,109.66558837890625,3.9140000343322754,0.7540000081062317
2020-07-01,3.814415454864502,5.390145301818848,1.0214999914169312,109.76692199707031,3.938999891281128,0.7572000026702881
2020-07-02,3.901918649673462,5.486634731292725,1.0295000076293945,109.91450500488281,3.9030001163482666,0.7605999708175659
2020-07-03,3.9795994758605957,5.55963659286499,1.0355000495910645,109.80037689208984,3.9149999618530273,0.7603999972343445
