date,510300.SH,510500.SH,513500.SH,513300.SH,511260.SH,511090.SH,518880.SH
2018-04-11,3.321,5.34,0.77,1.013,98.058,93.48,2.726
2018-04-12,3.28,5.31,0.769,1.013,98.103,93.48,2.735
2018-04-13,3.253,5.292,0.776,1.013,98.097,93.48,2.714
2018-04-16,3.192,5.275,0.772,1.013,98.207,93.48,2.725
2018-04-17,3.136,5.176,0.779,1.013,98.506,93.48,2.729
2018-04-18,3.144,5.236,0.787,1.013,98.808,93.48,2.727
2018-04-19,3.197,5.262,0.785,1.013,99.407,93.48,2.734
2018-04-20,3.138,5.165,0.784,1.013,99.428,93.48,2.722
2018-04-23,3.154,5.107,0.778,1.013,99.407,93.48,2.708
2018-04-24,3.233,5.22,0.782,1.013,99.507,93.48,2.7
2018-04-25,3.21,5.225,0.772,1.013,99.407,93.48,2.699
2018-04-26,3.134,5.128,0.772,1.013,99.407,93.48,2.702
2018-04-27,3.142,5.151,0.786,1.013,99.407,93.48,2.692
2018-05-02,3.154,5.137,0.783,1.013,98.898,93.48,2.684
2018-05-03,3.176,5.19,0.78,1.013,98.917,93.48,2.684
2018-05-04,3.158,5.186,0.781,1.013,98.993,93.48,2.687
2018-05-07,3.219,5.291,0.788,1.013,99.01,93.48,2.694
2018-05-08,3.269,5.317,0.787,1.013,98.818,93.48,2.692
2018-05-09,3.258,5.295,0.787,1.013,98.577,93.48,2.689
2018-05-10,3.284,5.318,0.794,1.013,98.407,93.48,2.69
2018-05-11,3.261,5.274,0.798,1.013,98.507,93.48,2.693
2018-05-14,3.295,5.248,0.804,1.013,98.013,93.48,2.694
2018-05-15,3.31,5.3,0.799,1.013,98.208,93.48,2.68
2018-05-16,3.278,5.287,0.798,1.013,98.307,93.48,2.654
2018-05-17,3.245,5.252,0.8,1.013,98.407,93.48,2.642
2018-05-18,3.287,5.287,0.8,1.013,98.407,93.48,2.644
2018-05-21,3.306,5.348,0.814,1.013,98.507,93.48,2.639
2018-05-22,3.29,5.371,0.812,1.013,98.707,93.48,2.646
2018-05-23,3.239,5.297,0.806,1.013,98.707,93.48,2.649
2018-05-24,3.208,5.28,0.81,1.013,98.95,93.48,2.665
2018-05-25,3.199,5.206,0.811,1.013,98.888,93.48,2.678
2018-05-28,3.223,5.196,0.814,1.013,99.366,93.48,2.667
2018-05-29,3.187,5.128,0.809,1.013,99.441,93.48,2.676
2018-05-30,3.115,5.005,0.799,1.013,99.607,93.48,2.683
2018-05-31,3.191,5.066,0.807,1.013,99.598,93.48,2.686
2018-06-01,3.165,5.005,0.804,1.013,99.511,93.48,2.68
2018-06-04,3.202,5.004,0.815,1.013,99.449,93.48,2.665
2018-06-05,3.234,5.093,0.82,1.013,99.231,93.48,2.662
2018-06-06,3.227,5.087,0.818,1.013,99.273,93.48,2.666
2018-06-07,3.226,5.059,0.824,1.013,99.074,93.48,2.664
2018-06-08,3.175,4.994,0.822,1.013,98.916,93.48,2.664
2018-06-11,3.185,4.962,0.829,1.013,99.169,93.48,2.671
2018-06-12,3.223,5.005,0.834,1.013,99.151,93.48,2.669
2018-06-13,3.184,4.93,0.836,1.013,98.908,93.48,2.667
2018-06-14,3.174,4.922,0.83,1.013,98.968,93.48,2.677
2018-06-15,3.168,4.83,0.837,1.013,99.068,93.48,2.682
2018-06-19,3.038,4.509,0.819,1.013,98.91,93.48,2.659
2018-06-20,3.038,4.551,0.827,1.013,99.107,93.48,2.651
2018-06-21,3.008,4.466,0.837,1.013,99.407,93.48,2.641
2018-06-22,3.024,4.527,0.832,1.013,99.595,93.48,2.653
2018-06-25,2.973,4.483,0.839,1.013,99.807,93.48,2.658
2018-06-26,2.938,4.524,0.831,1.013,99.707,93.48,2.657
2018-06-27,2.854,4.46,0.824,1.013,99.408,93.48,2.663
2018-06-28,2.834,4.425,0.82,1.013,99.707,93.48,2.655
2018-06-29,2.925,4.589,0.835,1.013,100.007,93.48,2.661
2018-07-02,2.831,4.511,0.83,1.013,100.203,93.48,2.667
2018-07-03,2.818,4.561,0.845,1.013,100.603,93.48,2.665
2018-07-04,2.782,4.496,0.836,1.013,100.307,93.48,2.673
2018-07-05,2.754,4.37,0.844,1.013,100.307,93.48,2.675
2018-07-06,2.783,4.372,0.851,1.013,100.307,93.48,2.68
2018-07-09,2.882,4.49,0.859,1.013,100.107,93.48,2.677
2018-07-10,2.891,4.516,0.863,1.013,100.181,93.48,2.668
2018-07-11,2.833,4.426,0.865,1.013,99.964,93.48,2.676
2018-07-12,2.916,4.562,0.871,1.013,100.207,93.48,2.668
2018-07-13,2.922,4.574,0.87,1.013,100.208,93.48,2.665
2018-07-16,2.907,4.579,0.87,1.013,100.547,93.48,2.669
2018-07-17,2.885,4.563,0.865,1.013,100.687,93.48,2.664
2018-07-18,2.869,4.54,0.874,1.013,100.535,93.48,2.639
2018-07-19,2.871,4.5,0.88,1.013,100.806,93.48,2.65
2018-07-20,2.938,4.558,0.881,1.013,100.907,93.48,2.655
2018-07-23,2.961,4.594,0.878,1.013,100.607,93.48,2.668
2018-07-24,3.027,4.675,0.889,1.013,100.421,93.48,2.666
2018-07-25,3.026,4.676,0.889,1.013,100.307,93.48,2.668
2018-07-26,2.979,4.647,0.895,1.013,100.396,93.48,2.672
2018-07-27,2.97,4.622,0.906,1.013,100.456,93.48,2.669
2018-07-30,2.95,4.549,0.895,1.013,100.407,93.48,2.671
2018-07-31,2.963,4.559,0.881,1.013,100.506,93.48,2.673
2018-08-01,2.883,4.484,0.89,1.013,100.505,93.48,2.672
2018-08-02,2.805,4.375,0.887,1.013,101.007,93.48,2.664
2018-08-03,2.757,4.33,0.902,1.013,101.107,93.48,2.663
2018-08-06,2.722,4.234,0.912,1.013,101.496,93.48,2.663
2018-08-07,2.815,4.345,0.928,1.013,101.067,93.48,2.662
2018-08-08,2.765,4.287,0.915,1.013,100.646,93.48,2.658
2018-08-09,2.846,4.401,0.906,1.013,100.658,93.48,2.658
2018-08-10,2.852,4.42,0.907,1.013,100.712,93.48,2.656
2018-08-13,2.837,4.449,0.9,1.013,100.148,93.48,2.664
2018-08-14,2.822,4.426,0.902,1.013,100.348,93.48,2.641
2018-08-15,2.74,4.333,0.913,1.013,100.692,93.48,2.637
2018-08-16,2.726,4.293,0.9,1.013,100.412,93.48,2.604
2018-08-17,2.675,4.212,0.911,1.013,100.412,93.48,2.598
2018-08-20,2.71,4.237,0.911,1.013,99.558,93.48,2.615
2018-08-21,2.767,4.282,0.908,1.013,99.758,93.48,2.627
2018-08-22,2.761,4.253,0.907,1.013,99.547,93.48,2.626
2018-08-23,2.771,4.275,0.909,1.013,100.007,93.48,2.627
2018-08-24,2.776,4.258,0.907,1.013,99.812,93.48,2.628
2018-08-27,2.861,4.37,0.911,1.013,100.034,93.48,2.641
2018-08-28,2.851,4.375,0.919,1.013,100.025,93.48,2.65
2018-08-29,2.838,4.351,0.921,1.013,100.14,93.48,2.638
2018-08-30,2.804,4.282,0.925,1.013,100.303,93.48,2.641
2018-08-31,2.778,4.233,0.922,1.013,100.384,93.48,2.646
2018-09-03,2.771,4.254,0.918,1.013,100.197,93.48,2.635
2018-09-04,2.811,4.286,0.921,1.013,100.188,93.48,2.626
2018-09-05,2.741,4.227,0.917,1.013,100.107,93.48,2.624
2018-09-06,2.712,4.207,0.913,1.013,99.995,93.48,2.633
2018-09-07,2.734,4.2,0.911,1.013,99.964,93.48,2.642
2018-09-10,2.686,4.132,0.915,1.013,99.917,93.48,2.633
2018-09-11,2.674,4.126,0.918,1.013,99.694,93.48,2.64
2018-09-12,2.651,4.112,0.922,1.013,99.578,93.48,2.639
2018-09-13,2.686,4.137,0.92,1.013,99.558,93.48,2.65
2018-09-14,2.691,4.09,0.925,1.013,99.787,93.48,2.656
2018-09-17,2.66,4.038,0.925,1.013,99.908,93.48,2.642
2018-09-18,2.723,4.101,0.918,1.013,99.991,93.48,2.646
2018-09-19,2.768,4.152,0.923,1.013,99.975,93.48,2.648
2018-09-20,2.766,4.152,0.926,1.013,99.777,93.48,2.651
2018-09-21,2.872,4.235,0.933,1.013,99.626,93.48,2.657
2018-09-25,2.837,4.211,0.93,1.013,99.797,93.48,2.649
2018-09-26,2.875,4.22,0.935,1.013,99.837,93.48,2.653
2018-09-27,2.86,4.173,0.927,1.013,99.947,93.48,2.642
2018-09-28,2.896,4.232,0.929,1.013,100.18,93.48,2.623
2018-10-08,2.729,4.075,0.921,1.013,100.214,93.48,2.656
2018-10-09,2.736,4.062,0.924,1.013,100.339,93.48,2.652
2018-10-10,2.734,4.061,0.927,1.013,100.277,93.48,2.652
2018-10-11,2.562,3.736,0.882,1.013,100.446,93.48,2.665
2018-10-12,2.621,3.72,0.888,1.013,100.621,93.48,2.702
2018-10-15,2.574,3.652,0.88,1.013,100.613,93.48,2.728
2018-10-16,2.553,3.58,0.883,1.013,100.647,93.48,2.727
2018-10-17,2.564,3.596,0.901,1.013,100.723,93.48,2.719
2018-10-18,2.494,3.512,0.897,1.013,100.7,93.48,2.722
2018-10-19,2.573,3.589,0.891,1.013,100.875,93.48,2.734
2018-10-22,2.741,3.813,0.891,1.013,100.757,93.48,2.73
2018-10-23,2.628,3.715,0.878,1.013,100.704,93.48,2.744
2018-10-24,2.633,3.704,0.878,1.013,100.797,93.48,2.745
2018-10-25,2.649,3.703,0.857,1.013,100.976,93.48,2.759
2018-10-26,2.616,3.684,0.859,1.013,100.99,93.48,2.757
2018-10-29,2.519,3.636,0.854,1.013,101.002,93.48,2.753
2018-10-30,2.556,3.672,0.855,1.013,101.238,93.48,2.747
2018-10-31,2.593,3.732,0.868,1.013,101.209,93.48,2.724
2018-11-01,2.616,3.76,0.873,1.013,101.278,93.48,2.73
2018-11-02,2.751,3.907,0.882,1.013,101.227,93.48,2.731
2018-11-05,2.708,3.886,0.872,1.013,101.1,93.48,2.732
2018-11-06,2.687,3.894,0.882,1.013,101.268,93.48,2.734
2018-11-07,2.66,3.855,0.886,1.013,101.39,93.48,2.735
2018-11-08,2.657,3.828,0.904,1.013,101.707,93.48,2.724
2018-11-09,2.616,3.829,0.9,1.013,101.637,93.48,2.718
2018-11-12,2.652,3.936,0.899,1.013,101.678,93.48,2.698
2018-11-13,2.686,4.019,0.88,1.013,101.682,93.48,2.689
2018-11-14,2.646,4.0,0.88,1.013,102.01,93.48,2.688
2018-11-15,2.689,4.075,0.873,1.013,102.318,93.48,2.703
2018-11-16,2.699,4.101,0.875,1.013,102.515,93.48,2.707
2018-11-19,2.736,4.103,0.877,1.013,102.65,93.48,2.714
2018-11-20,2.663,3.987,0.865,1.013,102.543,93.48,2.724
2018-11-21,2.666,3.997,0.852,1.013,102.55,93.48,2.723
2018-11-22,2.657,3.997,0.852,1.013,102.481,93.48,2.728
2018-11-23,2.572,3.817,0.85,1.013,102.491,93.48,2.731
2018-11-26,2.577,3.825,0.852,1.013,102.305,93.48,2.727
2018-11-27,2.574,3.846,0.858,1.013,102.314,93.48,2.722
2018-11-28,2.622,3.906,0.865,1.013,102.352,93.48,2.71
2018-11-29,2.59,3.822,0.877,1.013,102.559,93.48,2.731
2018-11-30,2.623,3.845,0.881,1.013,102.394,93.48,2.732
2018-12-03,2.707,3.975,0.9,1.013,102.544,93.48,2.72
2018-12-04,2.712,3.992,0.885,1.013,102.773,93.48,2.72
2018-12-05,2.697,3.964,0.867,1.013,103.03,93.48,2.725
2018-12-06,2.63,3.873,0.855,1.013,103.146,93.48,2.735
2018-12-07,2.623,3.874,0.861,1.013,103.187,93.48,2.738
2018-12-10,2.593,3.823,0.837,1.013,103.306,93.48,2.767
2018-12-11,2.606,3.867,0.844,1.013,103.461,93.48,2.763
2018-12-12,2.617,3.857,0.848,1.013,103.492,93.48,2.75
2018-12-13,2.672,3.918,0.85,1.013,103.142,93.48,2.748
2018-12-14,2.615,3.828,0.842,1.013,102.789,93.48,2.745
2018-12-17,2.611,3.807,0.835,1.013,102.717,93.48,2.746
2018-12-18,2.571,3.777,0.817,1.013,102.553,93.48,2.761
2018-12-19,2.538,3.718,0.815,1.013,102.692,93.48,2.77
2018-12-20,2.515,3.743,0.797,1.013,103.002,93.48,2.77
2018-12-21,2.476,3.722,0.794,1.013,103.229,93.48,2.788
2018-12-24,2.483,3.756,0.778,1.013,103.057,93.48,2.798
2018-12-25,2.464,3.704,0.75,1.013,103.113,93.48,2.82
2018-12-26,2.447,3.69,0.748,1.013,103.343,93.48,2.819
2018-12-27,2.44,3.641,0.784,1.013,103.465,93.48,2.809
2018-12-28,2.447,3.646,0.788,1.013,103.941,93.48,2.826
2019-01-02,2.405,3.609,0.787,1.013,103.887,93.48,2.837
2019-01-03,2.405,3.6,0.786,1.013,104.064,93.48,2.868
2019-01-04,2.482,3.705,0.785,1.013,103.926,93.48,2.853
2019-01-07,2.495,3.773,0.804,1.013,103.814,93.48,2.841
2019-01-08,2.495,3.764,0.813,1.013,103.899,93.48,2.828
2019-01-09,2.518,3.761,0.82,1.013,103.979,93.48,2.817
2019-01-10,2.521,3.768,0.811,1.013,103.998,93.48,2.823
2019-01-11,2.544,3.789,0.818,1.013,103.991,93.48,2.805
2019-01-14,2.517,3.768,0.811,1.013,103.951,93.48,2.807
2019-01-15,2.576,3.824,0.816,1.013,103.907,93.48,2.801
2019-01-16,2.576,3.817,0.82,1.013,104.159,93.48,2.803
2019-01-17,2.559,3.785,0.816,1.013,104.346,93.48,2.81
2019-01-18,2.613,3.828,0.832,1.013,104.247,93.48,2.811
2019-01-21,2.63,3.842,0.839,1.013,104.107,93.48,2.8
2019-01-22,2.59,3.783,0.836,1.013,104.126,93.48,2.799
2019-01-23,2.582,3.787,0.83,1.013,104.028,93.48,2.802
2019-01-24,2.606,3.815,0.83,1.013,104.07,93.48,2.8
2019-01-25,2.63,3.795,0.833,1.013,103.92,93.48,2.797
2019-01-28,2.626,3.781,0.83,1.013,103.916,93.48,2.823
2019-01-29,2.64,3.728,0.825,1.013,103.988,93.48,2.833
2019-01-30,2.619,3.699,0.825,1.013,104.076,93.48,2.842
2019-01-31,2.649,3.674,0.835,1.013,104.158,93.48,2.837
2019-02-01,2.702,3.792,0.846,1.013,104.263,93.48,2.852
2019-02-11,2.747,3.879,0.849,1.013,104.448,93.48,2.84
2019-02-12,2.771,3.901,0.855,1.013,104.527,93.48,2.851
2019-02-13,2.84,3.977,0.864,1.013,104.586,93.48,2.847
2019-02-14,2.844,3.994,0.866,1.013,104.458,93.48,2.843
2019-02-15,2.788,3.965,0.86,1.013,104.586,93.48,2.861
2019-02-18,2.885,4.131,0.874,1.013,104.483,93.48,2.876
2019-02-19,2.876,4.111,0.874,1.013,104.394,93.48,2.878
2019-02-20,2.885,4.103,0.869,1.013,104.282,93.48,2.898
2019-02-21,2.881,4.107,0.872,1.013,104.208,93.48,2.88
2019-02-22,2.973,4.244,0.87,1.013,104.041,93.48,2.86
2019-02-25,3.222,4.544,0.87,1.013,103.921,93.48,2.858
2019-02-26,3.137,4.48,0.867,1.013,103.607,93.48,2.856
2019-02-27,3.117,4.442,0.866,1.013,103.807,93.48,2.853
2019-02-28,3.11,4.447,0.864,1.013,103.817,93.48,2.833
2019-03-01,3.185,4.502,0.872,1.013,103.767,93.48,2.826
2019-03-04,3.224,4.567,0.875,1.013,103.754,93.48,2.784
2019-03-05,3.256,4.707,0.869,1.013,103.647,93.48,2.77
2019-03-06,3.282,4.804,0.868,1.013,103.64,93.48,2.784
2019-03-07,3.24,4.845,0.861,1.013,103.983,93.48,2.773
2019-03-08,3.108,4.677,0.855,1.013,104.043,93.48,2.799
2019-03-11,3.157,4.857,0.858,1.013,104.039,93.48,2.808
2019-03-12,3.182,4.94,0.87,1.013,104.124,93.48,2.808
2019-03-13,3.16,4.818,0.869,1.013,104.18,93.48,2.82
2019-03-14,3.133,4.7,0.877,1.013,104.164,93.48,2.815
2019-03-15,3.182,4.754,0.878,1.013,104.201,93.48,2.811
2019-03-18,3.297,4.914,0.881,1.013,104.154,93.48,2.807
2019-03-19,3.269,4.904,0.885,1.013,104.208,93.48,2.823
2019-03-20,3.269,4.905,0.883,1.013,104.296,93.48,2.819
2019-03-21,3.271,4.962,0.875,1.013,104.293,93.48,2.839
2019-03-22,3.276,5.018,0.89,1.013,104.467,93.48,2.833
2019-03-25,3.181,4.942,0.87,1.013,104.696,93.48,2.849
2019-03-26,3.142,4.786,0.875,1.013,104.935,93.48,2.85
2019-03-27,3.174,4.848,0.882,1.013,104.897,93.48,2.848
2019-03-28,3.164,4.777,0.875,1.013,104.797,93.48,2.842
2019-03-29,3.316,4.948,0.881,1.013,104.687,93.48,2.788
2019-04-01,3.416,5.153,0.889,1.013,104.589,93.48,2.788
2019-04-02,3.409,5.149,0.894,1.013,104.236,93.48,2.792
2019-04-03,3.462,5.211,0.899,1.013,103.827,93.48,2.797
2019-04-04,3.509,5.261,0.899,1.013,103.532,93.48,2.798
2019-04-08,3.483,5.199,0.91,1.013,103.307,93.48,2.81
2019-04-09,3.507,5.223,0.906,1.013,103.34,93.48,2.811
2019-04-10,3.513,5.21,0.899,1.013,103.158,93.48,2.825
2019-04-11,3.443,5.117,0.903,1.013,103.372,93.48,2.828
2019-04-12,3.429,5.103,0.905,1.013,103.227,93.48,2.8
2019-04-15,3.404,5.032,0.908,1.013,102.667,93.48,2.785
2019-04-16,3.524,5.157,0.913,1.013,102.427,93.48,2.785
2019-04-17,3.514,5.167,0.91,1.013,102.702,93.48,2.769
2019-04-18,3.507,5.149,0.903,1.013,102.608,93.48,2.751
2019-04-19,3.567,5.195,0.908,1.013,102.718,93.48,2.762
2019-04-22,3.464,5.106,0.908,1.013,102.514,93.48,2.772
2019-04-23,3.457,5.005,0.911,1.013,102.346,93.48,2.757
2019-04-24,3.463,5.057,0.919,1.013,102.257,93.48,2.754
2019-04-25,3.38,4.868,0.919,1.013,102.336,93.48,2.767
2019-04-26,3.326,4.821,0.92,1.013,102.452,93.48,2.773
2019-04-29,3.341,4.696,0.927,1.013,102.297,93.48,2.769
2019-04-30,3.343,4.712,0.929,1.013,102.603,93.48,2.777
2019-05-06,3.12,4.347,0.915,1.013,102.897,93.48,2.793
2019-05-07,3.154,4.387,0.925,1.013,102.935,93.48,2.787
2019-05-08,3.106,4.367,0.908,1.013,103.019,93.48,2.804
2019-05-09,3.054,4.334,0.908,1.013,103.157,93.48,2.806
2019-05-10,3.167,4.489,0.909,1.013,103.337,93.48,2.808
2019-05-13,3.099,4.42,0.913,1.013,103.756,93.48,2.826
2019-05-14,3.081,4.401,0.902,1.013,103.617,93.48,2.858
2019-05-15,3.159,4.494,0.91,1.013,103.611,93.48,2.844
2019-05-16,3.177,4.537,0.91,1.013,103.677,93.48,2.858
2019-05-17,3.093,4.387,0.921,1.013,103.801,93.48,2.854
2019-05-20,3.053,4.352,0.921,1.013,103.813,93.48,2.835
2019-05-21,3.098,4.429,0.917,1.013,103.593,93.48,2.834
2019-05-22,3.089,4.414,0.919,1.013,103.506,93.48,2.834
2019-05-23,3.031,4.324,0.912,1.013,103.528,93.48,2.841
2019-05-24,3.037,4.299,0.907,1.013,103.458,93.48,2.856
2019-05-27,3.08,4.398,0.908,1.013,103.127,93.48,2.858
2019-05-28,3.097,4.388,0.911,1.013,103.35,93.48,2.854
2019-05-29,3.099,4.39,0.896,1.013,103.527,93.48,2.861
2019-05-30,3.097,4.376,0.895,1.013,103.633,93.48,2.847
2019-05-31,3.079,4.353,0.887,1.013,103.724,93.48,2.878
2019-06-03,3.087,4.317,0.879,1.013,103.921,93.48,2.914
2019-06-04,3.054,4.256,0.882,1.013,104.131,93.48,2.944
2019-06-05,3.046,4.241,0.902,1.013,104.28,93.48,2.963
2019-06-06,3.015,4.14,0.907,1.013,104.303,93.48,2.962
2019-06-10,3.061,4.186,0.929,1.013,104.208,93.48,2.953
2019-06-11,3.174,4.37,0.929,1.013,103.968,93.48,2.937
2019-06-12,3.146,4.321,0.924,1.013,103.947,93.48,2.972
2019-06-13,3.139,4.336,0.924,1.013,104.082,93.48,2.977
2019-06-14,3.117,4.267,0.928,1.013,104.247,93.48,3.022
2019-06-17,3.12,4.265,0.93,1.013,104.319,93.48,2.983
2019-06-18,3.128,4.255,0.928,1.013,104.217,93.48,3.004
2019-06-19,3.182,4.312,0.936,1.013,104.16,93.48,2.989
2019-06-20,3.29,4.407,0.941,1.013,104.209,93.48,3.054
2019-06-21,3.297,4.468,0.941,1.013,104.208,93.48,3.079
2019-06-24,3.303,4.467,0.943,1.013,104.177,93.48,3.101
2019-06-25,3.264,4.42,0.939,1.013,104.251,93.48,3.166
2019-06-26,3.265,4.42,0.932,1.013,104.199,93.48,3.108
2019-06-27,3.307,4.46,0.935,1.013,104.157,93.48,3.1
2019-06-28,3.306,4.415,0.933,1.013,104.243,93.48,3.109
2019-07-01,3.401,4.544,0.956,1.013,104.308,93.48,3.034
2019-07-02,3.407,4.527,0.952,1.013,104.402,93.48,3.066
2019-07-03,3.374,4.5,0.955,1.013,104.603,93.48,3.152
2019-07-04,3.348,4.48,0.963,1.013,104.877,93.48,3.119
2019-07-05,3.368,4.503,0.961,1.013,104.697,93.48,3.125
2019-07-08,3.278,4.336,0.956,1.013,104.622,93.48,3.109
2019-07-09,3.269,4.341,0.951,1.013,104.718,93.48,3.081
2019-07-10,3.27,4.315,0.954,1.013,104.669,93.48,3.079
2019-07-11,3.271,4.317,0.963,1.013,104.72,93.48,3.132
2019-07-12,3.302,4.337,0.967,1.013,104.726,93.48,3.111
2019-07-15,3.316,4.388,0.971,1.013,104.797,93.48,3.123
2019-07-16,3.3,4.399,0.969,1.013,104.768,93.48,3.12
2019-07-17,3.294,4.391,0.963,1.013,104.787,93.48,3.103
2019-07-18,3.269,4.325,0.954,1.013,104.862,93.48,3.135
2019-07-19,3.309,4.353,0.964,1.013,104.883,93.48,3.177
2019-07-22,3.279,4.266,0.959,1.013,104.938,93.48,3.153
2019-07-23,3.288,4.299,0.963,1.013,104.982,93.48,3.13
2019-07-24,3.319,4.342,0.968,1.013,104.944,93.48,3.143
2019-07-25,3.354,4.364,0.973,1.013,104.838,93.48,3.147
2019-07-26,3.359,4.374,0.97,1.013,104.866,93.48,3.134
2019-07-29,3.353,4.37,0.975,1.013,104.809,93.48,3.139
2019-07-30,3.371,4.397,0.975,1.013,104.785,93.48,3.152
2019-07-31,3.343,4.385,0.974,1.013,104.946,93.48,3.164
2019-08-01,3.307,4.353,0.963,1.013,104.977,93.48,3.112
2019-08-02,3.248,4.291,0.961,1.013,105.248,93.48,3.184
2019-08-05,3.182,4.242,0.96,1.013,105.645,93.48,3.289
2019-08-06,3.143,4.137,0.94,1.013,105.905,93.48,3.296
2019-08-07,3.119,4.117,0.946,1.013,105.807,93.48,3.363
2019-08-08,3.173,4.142,0.953,1.013,105.927,93.48,3.386
2019-08-09,3.144,4.101,0.965,1.013,106.327,93.48,3.403
2019-08-12,3.203,4.179,0.967,1.013,106.246,93.48,3.382
2019-08-13,3.171,4.151,0.952,1.013,106.357,93.48,3.465
2019-08-14,3.185,4.171,0.96,1.013,106.417,93.48,3.376
2019-08-15,3.2,4.192,0.94,1.013,106.373,93.48,3.414
2019-08-16,3.216,4.205,0.942,1.013,106.237,93.48,3.419
2019-08-19,3.306,4.369,0.958,1.013,106.096,93.48,3.402
2019-08-20,3.29,4.35,0.963,1.013,106.006,93.48,3.388
2019-08-21,3.289,4.358,0.956,1.013,105.948,93.48,3.391
2019-08-22,3.297,4.363,0.965,1.013,105.908,93.48,3.401
2019-08-23,3.324,4.365,0.969,1.013,105.793,93.48,3.398
2019-08-26,3.281,4.333,0.95,1.013,106.027,93.48,3.52
2019-08-27,3.321,4.401,0.962,1.013,105.892,93.48,3.522
2019-08-28,3.309,4.399,0.959,1.013,105.939,93.48,3.524
2019-08-29,3.298,4.413,0.963,1.013,106.039,93.48,3.565
2019-08-30,3.308,4.374,0.973,1.013,105.966,93.48,3.508
2019-09-02,3.351,4.482,0.972,1.013,105.857,93.48,3.496
2019-09-03,3.355,4.508,0.97,1.013,105.858,93.48,3.511
2019-09-04,3.404,4.578,0.976,1.013,105.868,93.48,3.524
2019-09-05,3.441,4.609,0.98,1.013,105.948,93.48,3.539
2019-09-06,3.468,4.623,0.986,1.013,106.197,93.48,3.429
2019-09-09,3.484,4.716,0.988,1.013,106.028,93.48,3.442
2019-09-10,3.473,4.711,0.982,1.013,105.928,93.48,3.389
2019-09-11,3.444,4.691,0.984,1.013,105.937,93.48,3.404
2019-09-12,3.485,4.704,0.992,1.013,105.806,93.48,3.404
2019-09-16,3.471,4.706,0.984,1.013,105.659,93.48,3.407
2019-09-17,3.398,4.603,0.988,1.013,105.726,93.48,3.394
2019-09-18,3.415,4.606,0.99,1.013,105.648,93.48,3.407
2019-09-19,3.434,4.65,0.991,1.013,105.606,93.48,3.401
2019-09-20,3.44,4.658,0.991,1.013,105.62,93.48,3.412
2019-09-23,3.405,4.638,0.991,1.013,105.632,93.48,3.441
2019-09-24,3.408,4.64,0.991,1.013,105.606,93.48,3.46
2019-09-25,3.381,4.563,0.983,1.013,105.597,93.48,3.48
2019-09-26,3.354,4.454,0.987,1.013,105.337,93.48,3.434
2019-09-27,3.363,4.475,0.987,1.013,105.231,93.48,3.404
2019-09-30,3.316,4.409,0.985,1.013,105.237,93.48,3.396
2019-10-08,3.341,4.42,0.976,1.013,105.346,93.48,3.39
2019-10-09,3.352,4.461,0.964,1.013,105.508,93.48,3.44
2019-10-10,3.38,4.512,0.965,1.013,105.527,93.48,3.422
2019-10-11,3.428,4.537,0.975,1.013,105.405,93.48,3.405
2019-10-14,3.457,4.591,0.98,1.013,105.342,93.48,3.356
2019-10-15,3.444,4.532,0.982,1.013,105.331,93.48,3.363
2019-10-16,3.43,4.504,0.987,1.013,105.298,93.48,3.35
2019-10-17,3.436,4.505,0.984,1.013,105.317,93.48,3.374
2019-10-18,3.378,4.44,0.984,1.013,105.226,93.48,3.371
2019-10-21,3.387,4.431,0.984,1.013,105.057,93.48,3.369
2019-10-22,3.402,4.475,0.99,1.013,104.927,93.48,3.356
2019-10-23,3.381,4.447,0.984,1.013,104.948,93.48,3.371
2019-10-24,3.386,4.438,0.989,1.013,104.983,93.48,3.364
2019-10-25,3.41,4.477,0.99,1.013,104.929,93.48,3.398
2019-10-28,3.433,4.542,0.995,1.013,104.728,93.48,3.395
2019-10-29,3.42,4.483,0.999,1.013,104.456,93.48,3.36
2019-10-30,3.394,4.425,0.999,1.013,104.307,93.48,3.356
2019-10-31,3.392,4.4,1.0,1.013,104.458,93.48,3.363
2019-11-01,3.473,4.445,1.0,1.013,104.548,93.48,3.387
2019-11-04,3.486,4.458,1.006,1.013,104.481,93.48,3.383
2019-11-05,3.509,4.493,1.008,1.013,104.607,93.48,3.362
2019-11-06,3.492,4.452,1.001,1.013,104.708,93.48,3.313
2019-11-07,3.497,4.482,1.003,1.013,104.687,93.48,3.331
2019-11-08,3.481,4.465,1.002,1.013,104.522,93.48,3.269
2019-11-11,3.414,4.357,1.005,1.013,104.688,93.48,3.266
2019-11-12,3.409,4.359,1.009,1.013,104.755,93.48,3.233
2019-11-13,3.406,4.359,1.008,1.013,104.903,93.48,3.267
2019-11-14,3.409,4.386,1.012,1.013,105.019,93.48,3.276
2019-11-15,3.39,4.358,1.015,1.013,105.048,93.48,3.268
2019-11-18,3.418,4.375,1.029,1.013,105.249,93.48,3.269
2019-11-19,3.458,4.449,1.041,1.013,105.348,93.48,3.29
2019-11-20,3.417,4.42,1.027,1.013,105.413,93.48,3.301
2019-11-21,3.397,4.427,1.018,1.013,105.407,93.48,3.294
2019-11-22,3.355,4.379,1.019,1.013,105.372,93.48,3.287
2019-11-25,3.383,4.382,1.025,1.013,105.254,93.48,3.264
2019-11-26,3.389,4.366,1.033,1.013,105.298,93.48,3.263
