date,510300.SH,510500.SH,513500.SH,511260.SH,518880.SH,000066.SH,513100.SH
2016-05-27,2.347,4.975,0.628,97.294,2.58,1493.348,0.3106000125408172
2016-05-30,2.349,4.951,0.64,97.294,2.554,1483.633,0.3136000037193298
2016-05-31,2.456,5.18,0.641,97.294,2.576,1539.997,0.315200001001358
2016-06-01,2.443,5.182,0.64,97.294,2.579,1551.01,0.3154000043869018
2016-06-02,2.446,5.226,0.639,97.294,2.581,1558.458,0.3142000138759613
2016-06-03,2.483,5.259,0.637,97.294,2.574,1555.968,0.3142000138759613
2016-06-06,2.464,5.273,0.633,97.294,2.621,1563.978,0.3120000064373016
2016-06-07,2.464,5.267,0.635,97.294,2.625,1561.419,0.3131999969482422
2016-06-08,2.46,5.252,0.637,97.294,2.646,1552.108,0.3120000064373016
2016-06-13,2.356,4.987,0.629,97.294,2.724,1516.043,0.3079999983310699
2016-06-14,2.369,5.011,0.63,97.294,2.717,1518.969,0.3077999949455261
2016-06-15,2.41,5.179,0.633,97.294,2.73,1561.93,0.3100000023841858
2016-06-16,2.391,5.158,0.631,97.294,2.777,1578.731,0.3095999956130981
2016-06-17,2.404,5.2,0.633,97.294,2.715,1583.364,0.3100000023841858
2016-06-20,2.405,5.207,0.638,97.294,2.717,1571.637,0.3107999861240387
2016-06-21,2.398,5.142,0.638,97.294,2.712,1555.322,0.3091999888420105
2016-06-22,2.417,5.245,0.635,97.294,2.675,1574.064,0.3082000017166137
2016-06-23,2.407,5.214,0.636,97.294,2.681,1558.718,0.3088000118732452
2016-06-24,2.374,5.135,0.63,97.294,2.805,1555.416,0.3059999942779541
2016-06-27,2.413,5.289,0.63,97.294,2.828,1582.573,0.3050000071525574
2016-06-28,2.429,5.341,0.628,97.294,2.817,1585.608,0.3043999969959259
2016-06-29,2.443,5.342,0.632,97.294,2.83,1596.573,0.3050000071525574
2016-06-30,2.448,5.345,0.643,97.294,2.818,1586.869,0.3073999881744385
2016-07-01,2.445,5.337,0.647,97.294,2.858,1593.746,0.3100000023841858
2016-07-04,2.498,5.448,0.642,97.294,2.899,1641.769,0.3113999962806701
2016-07-05,2.506,5.477,0.641,97.294,2.89,1650.176,0.3109999895095825
2016-07-06,2.522,5.511,0.642,97.294,2.947,1677.171,0.3102000057697296
2016-07-07,2.526,5.534,0.647,97.294,2.936,1699.773,0.3136000037193298
2016-07-08,2.514,5.511,0.65,97.294,2.916,1680.657,0.313400000333786
2016-07-11,2.522,5.526,0.66,97.294,2.942,1721.341,0.3194000124931335
2016-07-12,2.604,5.598,0.667,97.294,2.919,1746.814,0.3206000030040741
2016-07-13,2.611,5.639,0.671,97.294,2.892,1756.683,0.3219999969005584
2016-07-14,2.606,5.659,0.669,97.294,2.872,1739.726,0.3215999901294708
2016-07-15,2.61,5.645,0.679,97.294,2.875,1741.779,0.3242000043392181
2016-07-18,2.598,5.622,0.674,97.294,2.865,1734.077,0.3237999975681305
2016-07-19,2.581,5.62,0.683,97.294,2.87,1731.575,0.3265999853610992
2016-07-20,2.574,5.61,0.681,97.294,2.858,1710.093,0.326200008392334
2016-07-21,2.592,5.638,0.696,97.294,2.83,1703.713,0.3287999927997589
2016-07-22,2.563,5.601,0.689,97.294,2.844,1688.784,0.3273999989032745
2016-07-25,2.562,5.61,0.698,97.294,2.83,1687.091,0.3285999894142151
2016-07-26,2.604,5.692,0.7,97.294,2.834,1724.533,0.3294000029563904
2016-07-27,2.543,5.431,0.696,97.294,2.836,1672.097,0.329800009727478
2016-07-28,2.552,5.458,0.691,97.294,2.876,1679.41,0.3312000036239624
2016-07-29,2.541,5.417,0.71,97.294,2.859,1658.064,0.3330000042915344
2016-08-01,2.514,5.333,0.705,97.294,2.877,1656.078,0.3339999914169311
2016-08-02,2.522,5.387,0.71,97.294,2.895,1664.075,0.3355999886989593
2016-08-03,2.526,5.406,0.698,97.294,2.912,1670.257,0.3307999968528747
2016-08-04,2.536,5.44,0.695,97.294,2.881,1669.299,0.3312000036239624
2016-08-05,2.549,5.422,0.694,97.294,2.918,1669.597,0.3336000144481659
2016-08-08,2.576,5.5,0.702,97.294,2.857,1678.34,0.3375999927520752
2016-08-09,2.591,5.558,0.702,97.294,2.855,1687.014,0.3389999866485595
2016-08-10,2.581,5.529,0.7,97.294,2.896,1696.692,0.3400000035762787
2016-08-11,2.577,5.434,0.697,97.294,2.871,1670.538,0.3386000096797943
2016-08-12,2.635,5.514,0.694,97.294,2.87,1684.855,0.3404000103473663
2016-08-15,2.734,5.634,0.695,97.294,2.864,1716.071,0.339599996805191
2016-08-16,2.724,5.661,0.693,97.294,2.875,1722.784,0.3404000103473663
2016-08-17,2.716,5.675,0.687,97.294,2.861,1719.261,0.3375999927520752
2016-08-18,2.711,5.677,0.688,97.294,2.876,1714.625,0.3384000062942505
2016-08-19,2.707,5.678,0.689,97.294,2.877,1720.042,0.3382000029087066
2016-08-22,2.683,5.612,0.69,97.294,2.855,1698.368,0.3382000029087066
2016-08-23,2.685,5.626,0.69,97.294,2.86,1698.676,0.3406000137329101
2016-08-24,2.671,5.63,0.694,97.294,2.861,1691.571,0.341399997472763
2016-08-25,2.653,5.59,0.692,97.294,2.837,1676.905,0.3389999866485595
2016-08-26,2.649,5.619,0.693,97.294,2.841,1678.127,0.3398000001907348
2016-08-29,2.648,5.63,0.691,97.294,2.83,1672.408,0.3388000130653381
2016-08-30,2.662,5.626,0.699,97.294,2.836,1674.889,0.3406000137329101
2016-08-31,2.676,5.636,0.703,97.294,2.823,1680.343,0.3386000096797943
2016-09-01,2.64,5.581,0.701,97.294,2.815,1669.288,0.3389999866485595
2016-09-02,2.655,5.553,0.702,97.294,2.821,1672.428,0.3388000130653381
2016-09-05,2.662,5.594,0.71,97.294,2.851,1689.715,0.3407999873161316
2016-09-06,2.691,5.699,0.723,97.294,2.852,1702.157,0.3420000076293945
2016-09-07,2.693,5.685,0.726,97.294,2.891,1700.036,0.3443999886512756
2016-09-08,2.688,5.718,0.725,97.294,2.889,1698.441,0.3434000015258789
2016-09-09,2.671,5.66,0.722,97.294,2.872,1685.341,0.3429999947547912
2016-09-12,2.604,5.499,0.702,97.294,2.852,1635.304,0.3321999907493591
2016-09-13,2.604,5.524,0.709,97.294,2.857,1639.454,0.3370000123977661
2016-09-14,2.584,5.487,0.708,97.294,2.843,1636.137,0.3343999981880188
2016-09-19,2.605,5.557,0.712,97.294,2.826,1646.21,0.3424000144004822
2016-09-20,2.601,5.546,0.712,97.294,2.831,1646.103,0.3402000069618225
2016-09-21,2.614,5.562,0.721,97.294,2.838,1645.678,0.3402000069618225
2016-09-22,2.636,5.594,0.727,97.294,2.859,1651.489,0.3456000089645386
2016-09-23,2.628,5.584,0.733,97.294,2.862,1639.216,0.3546000123023987
2016-09-26,2.572,5.472,0.724,97.294,2.863,1606.84,0.3490000069141388
2016-09-27,2.589,5.505,0.723,97.294,2.858,1616.176,0.3443999886512756
2016-09-28,2.584,5.498,0.723,97.294,2.837,1606.653,0.3447999954223633
2016-09-29,2.599,5.528,0.718,97.294,2.832,1617.708,0.3447999954223633
2016-09-30,2.609,5.552,0.725,97.294,2.843,1621.784,0.341399997472763
2016-10-10,2.647,5.663,0.732,97.294,2.737,1643.441,0.3441999852657318
2016-10-11,2.655,5.681,0.739,97.294,2.731,1660.887,0.3486000001430511
2016-10-12,2.647,5.677,0.739,97.294,2.725,1656.707,0.3479999899864197
2016-10-13,2.647,5.684,0.754,97.294,2.734,1658.142,0.3470000028610229
2016-10-14,2.657,5.672,0.761,97.294,2.724,1656.306,0.3467999994754791
2016-10-17,2.626,5.627,0.753,97.294,2.734,1658.732,0.3434000015258789
2016-10-18,2.668,5.714,0.754,97.294,2.74,1682.953,0.3434000015258789
2016-10-19,2.666,5.688,0.755,97.294,2.74,1685.354,0.3449999988079071
2016-10-20,2.661,5.692,0.756,97.294,2.761,1683.154,0.3465999960899353
2016-10-21,2.678,5.683,0.757,97.294,2.751,1677.96,0.3456000089645386
2016-10-24,2.719,5.729,0.758,97.294,2.76,1705.938,0.3477999866008758
2016-10-25,2.71,5.751,0.761,97.294,2.77,1727.85,0.352400004863739
2016-10-26,2.7,5.726,0.76,97.294,2.783,1709.236,0.3501999974250793
2016-10-27,2.695,5.714,0.756,97.294,2.772,1701.071,0.3476000130176544
2016-10-28,2.69,5.669,0.753,97.294,2.775,1694.363,0.3474000096321106
2016-10-31,2.683,5.648,0.755,97.294,2.788,1700.881,0.3467999994754791
2016-11-01,2.704,5.71,0.757,97.294,2.799,1710.984,0.3476000130176544
2016-11-02,2.681,5.651,0.753,97.294,2.824,1712.412,0.3438000082969665
2016-11-03,2.707,5.679,0.749,97.294,2.823,1717.018,0.3404000103473663
2016-11-04,2.696,5.661,0.744,97.294,2.804,1714.961,0.3411999940872192
2016-11-07,2.699,5.665,0.753,97.294,2.792,1732.699,0.3454000055789947
2016-11-08,2.717,5.705,0.758,97.294,2.798,1730.778,0.3445999920368194
2016-11-09,2.704,5.65,0.736,97.294,2.865,1751.898,0.3348000049591064
2016-11-10,2.739,5.737,0.752,97.294,2.813,1767.835,0.3463999927043915
2016-11-11,2.769,5.784,0.749,97.294,2.769,1812.558,0.3418000042438507
2016-11-14,2.774,5.796,0.748,97.294,2.683,1818.872,0.3438000082969665
2016-11-15,2.77,5.818,0.75,97.294,2.709,1803.211,0.3406000137329101
2016-11-16,2.771,5.824,0.77,97.294,2.722,1800.048,0.3465999960899353
2016-11-17,2.779,5.825,0.775,97.294,2.716,1801.784,0.3477999866008758
2016-11-18,2.767,5.797,0.78,97.294,2.687,1782.327,0.3517999947071075
2016-11-21,2.783,5.796,0.779,97.294,2.709,1785.447,0.3504000008106231
2016-11-22,2.818,5.851,0.79,97.294,2.715,1812.086,0.3555999994277954
2016-11-23,2.824,5.813,0.798,97.294,2.717,1794.227,0.3558000028133392
2016-11-24,2.834,5.802,0.833,97.294,2.684,1799.555,0.3564000129699707
2016-11-25,2.873,5.831,0.849,97.294,2.662,1796.906,0.3600000143051147
2016-11-28,2.889,5.848,0.833,97.294,2.678,1829.293,0.3628000020980835
2016-11-29,2.917,5.813,0.822,97.294,2.666,1803.785,0.3594000041484833
2016-11-30,2.884,5.776,0.833,97.294,2.652,1766.322,0.3580000102519989
2016-12-01,2.918,5.811,0.842,97.294,2.64,1787.024,0.3535999953746795
2016-12-02,2.878,5.715,0.84,97.294,2.638,1765.543,0.3510000109672546
2016-12-05,2.806,5.676,0.868,97.294,2.629,1750.875,0.350600004196167
2016-12-06,2.8,5.684,0.89,97.294,2.626,1743.966,0.3537999987602234
2016-12-07,2.816,5.754,0.915,97.294,2.621,1765.429,0.3533999919891357
2016-12-08,2.824,5.725,0.9,97.294,2.644,1764.843,0.3601999878883362
2016-12-09,2.844,5.709,0.88,97.294,2.643,1766.929,0.3569999933242798
2016-12-12,2.75,5.469,0.899,97.294,2.63,1712.991,0.3587999939918518
2016-12-13,2.745,5.486,0.936,97.294,2.632,1731.452,0.3587999939918518
2016-12-14,2.721,5.451,0.921,97.294,2.65,1735.563,0.3616000115871429
2016-12-15,2.682,5.486,0.898,97.294,2.615,1723.202,0.3619999885559082
2016-12-16,2.682,5.523,0.921,97.294,2.602,1716.625,0.3635999858379364
2016-12-19,2.672,5.527,0.938,97.294,2.615,1720.94,0.3625999987125397
2016-12-20,2.647,5.503,0.949,97.294,2.601,1706.964,0.3632000088691711
2016-12-21,2.684,5.55,0.991,97.294,2.595,1728.682,0.3691999912261963
2016-12-22,2.678,5.541,0.985,97.294,2.577,1727.457,0.3675999939441681
2016-12-23,2.651,5.5,0.952,97.294,2.583,1707.456,0.3671999871730804
2016-12-26,2.663,5.502,0.956,97.294,2.592,1702.307,0.3729999959468841
2016-12-27,2.658,5.513,0.92,97.294,2.595,1699.706,0.3668000102043152
2016-12-28,2.64,5.486,0.839,97.294,2.603,1696.723,0.3686000108718872
2016-12-29,2.642,5.483,0.808,97.294,2.616,1694.017,0.3650000095367431
2016-12-30,2.645,5.481,0.789,97.294,2.636,1693.519,0.3634000122547149
2017-01-03,2.683,5.531,0.726,97.294,2.626,1713.545,0.3601999878883362
2017-01-04,2.713,5.602,0.731,97.294,2.638,1729.353,0.3623999953269958
2017-01-05,2.706,5.599,0.731,97.294,2.636,1741.713,0.362199991941452
2017-01-06,2.695,5.572,0.728,97.294,2.633,1744.974,0.3623999953269958
2017-01-09,2.707,5.617,0.73,97.294,2.645,1746.718,0.3646000027656555
2017-01-10,2.698,5.595,0.726,97.294,2.663,1753.756,0.3664000034332275
2017-01-11,2.673,5.548,0.726,97.294,2.664,1741.727,0.3684000074863434
2017-01-12,2.656,5.478,0.727,97.294,2.671,1726.123,0.3680000007152557
2017-01-13,2.662,5.415,0.727,97.294,2.662,1713.082,0.3673999905586242
2017-01-16,2.658,5.254,0.727,97.294,2.682,1709.993,0.3689999878406524
2017-01-17,2.663,5.302,0.721,97.294,2.694,1714.84,0.3671999871730804
2017-01-18,2.685,5.306,0.724,97.294,2.685,1721.835,0.3664000034332275
2017-01-19,2.673,5.287,0.722,97.294,2.662,1709.648,0.3666000068187713
2017-01-20,2.702,5.357,0.72,97.294,2.668,1717.055,0.3666000068187713
2017-01-23,2.703,5.411,0.717,97.294,2.681,1741.572,0.3659999966621399
2017-01-24,2.705,5.387,0.716,97.294,2.677,1748.531,0.3671999871730804
2017-01-25,2.715,5.409,0.723,97.294,2.651,1750.745,0.3702000081539154
2017-01-26,2.729,5.447,0.729,97.294,2.641,1773.563,0.3761999905109405
2017-02-03,2.709,5.429,0.723,97.294,2.674,1759.663,0.3736000061035156
2017-02-06,2.708,5.478,0.73,97.294,2.701,1758.248,0.3747999966144562
2017-02-07,2.702,5.469,0.728,97.294,2.722,1760.228,0.3747999966144562
2017-02-08,2.725,5.507,0.731,97.294,2.722,1763.391,0.3777999877929687
2017-02-09,2.737,5.535,0.728,97.294,2.74,1769.555,0.3788000047206878
2017-02-10,2.755,5.548,0.736,97.294,2.712,1785.125,0.3826000094413757
2017-02-13,2.773,5.57,0.741,97.294,2.719,1800.043,0.3831999897956848
2017-02-14,2.777,5.575,0.74,97.294,2.72,1808.104,0.382999986410141
2017-02-15,2.765,5.52,0.744,97.294,2.707,1782.535,0.3858000040054321
2017-02-16,2.78,5.558,0.744,97.294,2.725,1812.97,0.3876000046730041
2017-02-17,2.76,5.518,0.743,97.294,2.737,1788.753,0.3862000107765198
2017-02-20,2.816,5.593,0.745,97.294,2.73,1806.563,0.3874000012874603
2017-02-21,2.816,5.638,0.745,97.294,2.736,1816.862,0.387800008058548
2017-02-22,2.827,5.665,0.752,97.294,2.735,1821.141,0.3930000066757202
2017-02-23,2.812,5.674,0.754,97.294,2.739,1820.721,0.3925999999046325
2017-02-24,2.809,5.676,0.755,97.294,2.775,1804.48,0.391400009393692
2017-02-27,2.782,5.627,0.754,97.294,2.784,1790.022,0.3894000053405761
2017-02-28,2.787,5.647,0.76,97.294,2.774,1795.894,0.3910000026226043
2017-03-01,2.791,5.666,0.771,97.294,2.755,1807.414,0.3894000053405761
2017-03-02,2.779,5.638,0.812,97.294,2.758,1799.601,0.3977999985218048
2017-03-03,2.766,5.651,0.815,97.294,2.737,1780.643,0.3955999910831451
2017-03-06,2.783,5.706,0.839,97.294,2.739,1791.709,0.4040000140666961
2017-03-07,2.788,5.722,0.814,97.294,2.729,1784.284,0.3986000120639801
2017-03-08,2.792,5.7,0.798,97.294,2.717,1778.12,0.3955999910831451
2017-03-09,2.761,5.63,0.778,97.294,2.708,1754.286,0.3957999944686889
2017-03-10,2.764,5.648,0.795,97.294,2.69,1750.748,0.3989999890327453
2017-03-13,2.801,5.712,0.802,97.294,2.718,1771.532,0.4020000100135803
2017-03-14,2.793,5.684,0.809,97.294,2.709,1768.947,0.4050000011920929
2017-03-15,2.799,5.679,0.797,97.294,2.709,1772.56,0.4038000106811523
2017-03-16,2.82,5.732,0.807,97.294,2.75,1788.213,0.4079999923706054
2017-03-17,2.781,5.672,0.806,97.294,2.754,1768.541,0.4068000018596649
2017-03-20,2.783,5.692,0.806,97.294,2.766,1783.12,0.4056000113487243
2017-03-21,2.807,5.717,0.808,97.294,2.751,1782.566,0.4079999923706054
2017-03-22,2.789,5.695,0.778,97.294,2.776,1772.749,0.3953999876976013
2017-03-23,2.799,5.707,0.778,97.294,2.779,1772.183,0.3964000046253204
2017-03-24,2.832,5.745,0.771,97.294,2.773,1773.201,0.3910000026226043
2017-03-27,2.816,5.709,0.761,97.294,2.8,1768.924,0.3871999979019165
2017-03-28,2.811,5.696,0.769,97.294,2.793,1764.797,0.3917999863624573
2017-03-29,2.804,5.676,0.777,97.294,2.786,1762.871,0.3980000019073486
2017-03-30,2.771,5.587,0.774,97.294,2.784,1741.164,0.3984000086784363
2017-03-31,2.796,5.598,0.787,97.294,2.761,1750.456,0.4013999998569488
2017-04-05,2.853,5.748,0.782,97.294,2.792,1786.884,0.3980000019073486
2017-04-06,2.849,5.747,0.775,97.294,2.794,1785.851,0.3937999904155731
2017-04-07,2.856,5.757,0.772,97.294,2.819,1798.777,0.3925999999046325
2017-04-10,2.847,5.751,0.773,97.294,2.808,1789.063,0.3944000005722046
2017-04-11,2.856,5.818,0.77,97.294,2.814,1797.899,0.3937999904155731
2017-04-12,2.843,5.771,0.767,97.294,2.842,1801.061,0.3935999870300293
2017-04-13,2.856,5.806,0.765,97.294,2.853,1806.473,0.3907999992370605
2017-04-14,2.827,5.726,0.758,97.294,2.859,1801.273,0.3869999945163727
2017-04-17,2.815,5.658,0.754,97.294,2.852,1786.983,0.3871999979019165
2017-04-18,2.807,5.631,0.768,97.294,2.843,1776.533,0.3928000032901764
2017-04-19,2.78,5.562,0.761,97.294,2.841,1738.673,0.3903999924659729
2017-04-20,2.799,5.56,0.759,97.294,2.836,1730.257,0.3898000121116638
2017-04-21,2.802,5.524,0.764,97.294,2.827,1733.682,0.3935999870300293
2017-04-24,2.765,5.369,0.768,97.294,2.805,1696.47,0.3968000113964081
2017-04-25,2.776,5.386,0.78,97.294,2.807,1695.807,0.4000000059604645
2017-04-26,2.784,5.397,0.784,97.294,2.794,1694.297,0.4040000140666961
2017-04-27,2.786,5.417,0.771,97.294,2.802,1699.378,0.401199996471405
2017-04-28,2.773,5.436,0.777,97.294,2.812,1705.711,0.4038000106811523
2017-05-02,2.768,5.43,0.776,97.294,2.788,1702.828,0.4083999991416931
2017-05-03,2.751,5.425,0.775,97.294,2.788,1699.216,0.4077999889850616
2017-05-04,2.738,5.398,0.774,97.294,2.745,1678.984,0.4065999984741211
2017-05-05,2.716,5.334,0.772,97.294,2.747,1656.739,0.4054000079631805
2017-05-08,2.687,5.231,0.78,97.294,2.738,1646.073,0.4126000106334686
2017-05-09,2.69,5.252,0.777,97.294,2.741,1655.75,0.4144000113010406
2017-05-10,2.678,5.149,0.774,97.294,2.726,1627.901,0.4142000079154968
2017-05-11,2.695,5.133,0.777,97.294,2.731,1626.751,0.414000004529953
2017-05-12,2.722,5.118,0.772,97.294,2.739,1627.232,0.4101999998092651
2017-05-15,2.736,5.145,0.772,97.294,2.75,1638.401,0.4120000004768371
2017-05-16,2.776,5.258,0.776,97.294,2.757,1657.689,0.4146000146865845
2017-05-17,2.753,5.273,0.767,97.294,2.768,1654.48,0.4128000140190124
2017-05-18,2.738,5.221,0.754,97.294,2.791,1642.095,0.4040000140666961
2017-05-19,2.744,5.219,0.753,97.294,2.784,1639.108,0.4065999984741211
2017-05-22,2.747,5.139,0.76,97.294,2.79,1632.022,0.4099999964237213
2017-05-23,2.762,5.042,0.762,97.294,2.803,1623.098,0.414000004529953
2017-05-24,2.762,5.065,0.762,97.294,2.772,1620.873,0.4138000011444092
2017-05-25,2.835,5.105,0.767,97.294,2.784,1646.331,0.4163999855518341
2017-05-26,2.829,5.109,0.773,97.294,2.788,1640.633,0.4216000139713287
2017-05-31,2.831,5.08,0.765,97.294,2.775,1638.886,0.4214000105857849
2017-06-01,2.839,4.984,0.762,97.294,2.777,1621.551,0.4174000024795532
2017-06-02,2.83,5.043,0.771,97.294,2.771,1624.901,0.4234000146389007
2017-06-05,2.807,5.074,0.768,97.294,2.805,1632.461,0.4269999861717224
2017-06-06,2.834,5.099,0.767,97.294,2.822,1637.138,0.4246000051498413
2017-06-07,2.882,5.215,0.765,97.294,2.823,1660.403,0.4223999977111816
2017-06-08,2.907,5.212,0.764,97.294,2.806,1656.318,0.423799991607666
2017-06-09,2.929,5.231,0.764,97.294,2.78,1657.258,0.4246000051498413
2017-06-12,2.922,5.164,0.762,97.294,2.77,1646.321,0.419400006532669
2017-06-13,2.929,5.241,0.765,97.294,2.775,1675.957,0.415800005197525
2017-06-14,2.893,5.223,0.765,97.294,2.782,1678.241,0.4156000018119812
2017-06-15,2.881,5.272,0.766,97.294,2.759,1681.412,0.4088000059127807
2017-06-16,2.875,5.268,0.767,97.294,2.755,1687.067,0.4104000031948089
2017-06-19,2.915,5.308,0.767,97.294,2.753,1697.741,0.4101999998092651
2017-06-20,2.904,5.325,0.774,97.294,2.743,1700.792,0.415800005197525
2017-06-21,2.949,5.335,0.768,97.294,2.745,1705.784,0.4108000099658966
2017-06-22,2.953,5.255,0.768,97.294,2.76,1693.726,0.4144000113010406
2017-06-23,2.988,5.272,0.769,97.294,2.764,1707.864,0.4144000113010406
2017-06-26,3.033,5.372,0.769,97.294,2.764,1733.496,0.4167999923229217
2017-06-27,3.035,5.357,0.769,97.294,2.751,1736.556,0.4146000146865845
2017-06-28,3.01,5.34,0.763,97.294,2.747,1741.523,0.4068000018596649
2017-06-29,3.032,5.373,0.765,97.294,2.74,1748.235,0.4097999930381775
2017-06-30,3.026,5.39,0.761,97.294,2.714,1752.136,0.4025999903678894
2017-07-03,3.01,5.428,0.76,97.294,2.707,1769.669,0.4034000039100647
2017-07-04,2.98,5.404,0.761,97.294,2.689,1758.916,0.3986000120639801
2017-07-05,3.027,5.439,0.762,97.294,2.688,1789.172,0.4000000059604645
2017-07-06,3.024,5.439,0.762,97.294,2.694,1815.434,0.4025999903678894
2017-07-07,3.022,5.475,0.758,97.294,2.686,1855.841,0.3995999991893768
2017-07-10,3.026,5.456,0.761,97.294,2.658,1850.807,0.4041999876499176
2017-07-11,3.056,5.393,0.761,97.294,2.667,1816.379,0.4052000045776367
2017-07-12,3.034,5.385,0.76,97.294,2.676,1835.764,0.4063999950885772
2017-07-13,3.072,5.391,0.765,97.294,2.684,1850.857,0.4120000004768371
2017-07-14,3.097,5.376,0.764,97.294,2.675,1852.071,0.4111999869346618
2017-07-17,3.046,5.156,0.767,97.294,2.695,1833.67,0.414000004529953
2017-07-18,3.048,5.205,0.767,97.294,2.708,1865.083,0.4146000146865845
2017-07-19,3.125,5.328,0.769,97.294,2.709,1939.403,0.4178000092506408
2017-07-20,3.143,5.354,0.773,97.294,2.708,1944.489,0.4196000099182129
2017-07-21,3.124,5.374,0.771,97.294,2.724,1946.078,0.4189999997615814
2017-07-24,3.143,5.417,0.769,97.294,2.727,1944.247,0.4187999963760376
2017-07-25,3.114,5.416,0.769,97.294,2.733,1940.216,0.4196000099182129
2017-07-26,3.093,5.405,0.77,97.294,2.71,1967.191,0.4196000099182129
2017-07-27,3.104,5.441,0.768,97.294,2.739,1937.579,0.4232000112533569
2017-07-28,3.118,5.472,0.768,97.294,2.735,1971.855,0.415800005197525
2017-07-31,3.132,5.551,0.768,97.294,2.742,2051.126,0.4153999984264374
2017-08-01,3.162,5.535,0.766,97.294,2.745,2041.44,0.4162000119686126
2017-08-02,3.162,5.509,0.768,97.294,2.742,2054.733,0.4196000099182129
2017-08-03,3.124,5.512,0.765,97.294,2.731,2078.373,0.4165999889373779
2017-08-04,3.101,5.479,0.764,97.294,2.748,2063.635,0.4149999916553497
2017-08-07,3.124,5.56,0.77,97.294,2.725,2111.985,0.4174000024795532
2017-08-08,3.125,5.554,0.77,97.294,2.72,2117.422,0.4183999896049499
2017-08-09,3.122,5.592,0.766,97.294,2.727,2149.138,0.4149999916553497
2017-08-10,3.114,5.544,0.764,97.294,2.749,2121.611,0.4131999909877777
2017-08-11,3.042,5.436,0.757,97.294,2.763,2022.746,0.4061999917030334
2017-08-14,3.088,5.551,0.759,97.294,2.76,2060.344,0.4088000059127807
2017-08-15,3.098,5.555,0.762,97.294,2.74,2066.634,0.4149999916553497
2017-08-16,3.092,5.562,0.76,97.294,2.733,2031.288,0.4126000106334686
2017-08-17,3.121,5.619,0.759,97.294,2.76,2057.176,0.4124000072479248
2017-08-18,3.123,5.594,0.753,97.294,2.763,2030.532,0.4088000059127807
2017-08-21,3.139,5.651,0.752,97.294,2.752,2064.737,0.4079999923706054
2017-08-22,3.145,5.627,0.752,97.294,2.749,2074.956,0.4106000065803528
2017-08-23,3.155,5.582,0.755,97.294,2.75,2029.086,0.4124000072479248
2017-08-24,3.135,5.539,0.751,97.294,2.751,2022.215,0.4090000092983246
2017-08-25,3.201,5.6,0.751,97.616,2.749,2065.908,0.4099999964237213
2017-08-28,3.245,5.666,0.751,97.786,2.762,2096.716,0.4077999889850616
